Open,High,Low,Close,Timestamp
4117.29,4117.29,4117.29,4117.29,2023-10-27 12:46:17
4117.16,4117.16,4117.16,4117.16,2023-10-27 12:46:16
4117.15,4117.15,4117.15,4117.15,2023-10-27 12:46:15
4117.14,4117.14,4117.14,4117.14,2023-10-27 12:46:14
4117.13,4117.13,4117.13,4117.13,2023-10-27 12:46:13
4117.11,4117.11,4117.11,4117.11,2023-10-27 12:46:12
4116.97,4116.97,4116.97,4116.97,2023-10-27 12:46:11
4116.9400000000005,4116.9400000000005,4116.9400000000005,4116.9400000000005,2023-10-27 12:46:10
4116.83,4116.83,4116.83,4116.83,2023-10-27 12:46:09
4117.07,4117.07,4117.07,4117.07,2023-10-27 12:46:08
4117.59,4117.59,4117.59,4117.59,2023-10-27 12:46:07
4117.71,4117.71,4117.71,4117.71,2023-10-27 12:46:06
4117.92,4117.92,4117.92,4117.92,2023-10-27 12:46:05
4117.87,4117.87,4117.87,4117.87,2023-10-27 12:46:04
4117.97,4117.97,4117.97,4117.97,2023-10-27 12:46:03
4117.99,4117.99,4117.99,4117.99,2023-10-27 12:46:02
4117.68,4117.68,4117.68,4117.68,2023-10-27 12:46:01
4117.89,4117.89,4117.89,4117.89,2023-10-27 12:46:00
4118.04,4118.04,4118.04,4118.04,2023-10-27 12:45:59
4117.97,4117.97,4117.97,4117.97,2023-10-27 12:45:58
4118.01,4118.01,4118.01,4118.01,2023-10-27 12:45:57
4117.96,4117.96,4117.96,4117.96,2023-10-27 12:45:56
4118.02,4118.02,4118.02,4118.02,2023-10-27 12:45:55
4118.11,4118.11,4118.11,4118.11,2023-10-27 12:45:54
4118.29,4118.29,4118.29,4118.29,2023-10-27 12:45:53
4118.2,4118.2,4118.2,4118.2,2023-10-27 12:45:52
4118.1900000000005,4118.1900000000005,4118.1900000000005,4118.1900000000005,2023-10-27 12:45:51
4118.12,4118.12,4118.12,4118.12,2023-10-27 12:45:50
4117.9800000000005,4117.9800000000005,4117.9800000000005,4117.9800000000005,2023-10-27 12:45:49
4118.08,4118.08,4118.08,4118.08,2023-10-27 12:45:48
4118.17,4118.17,4118.17,4118.17,2023-10-27 12:45:47
4118.28,4118.28,4118.28,4118.28,2023-10-27 12:45:46
4118.26,4118.26,4118.26,4118.26,2023-10-27 12:45:45
4118.29,4118.29,4118.29,4118.29,2023-10-27 12:45:44
4118.34,4118.34,4118.34,4118.34,2023-10-27 12:45:43
4118.36,4118.36,4118.36,4118.36,2023-10-27 12:45:42
4118.3,4118.3,4118.3,4118.3,2023-10-27 12:45:41
4118.53,4118.53,4118.53,4118.53,2023-10-27 12:45:40
4118.87,4118.87,4118.87,4118.87,2023-10-27 12:45:39
4118.83,4118.83,4118.83,4118.83,2023-10-27 12:45:38
4119.02,4119.02,4119.02,4119.02,2023-10-27 12:45:37
4118.9400000000005,4118.9400000000005,4118.9400000000005,4118.9400000000005,2023-10-27 12:45:36
4119.0,4119.0,4119.0,4119.0,2023-10-27 12:45:35
4119.04,4119.04,4119.04,4119.04,2023-10-27 12:45:34
4119.01,4119.01,4119.01,4119.01,2023-10-27 12:45:33
4119.09,4119.09,4119.09,4119.09,2023-10-27 12:45:32
4119.07,4119.07,4119.07,4119.07,2023-10-27 12:45:31
4119.14,4119.14,4119.14,4119.14,2023-10-27 12:45:30
4119.15,4119.15,4119.15,4119.15,2023-10-27 12:45:29
4119.33,4119.33,4119.33,4119.33,2023-10-27 12:45:28
4119.49,4119.49,4119.49,4119.49,2023-10-27 12:45:27
4119.47,4119.47,4119.47,4119.47,2023-10-27 12:45:26
4119.42,4119.42,4119.42,4119.42,2023-10-27 12:45:25
4119.4800000000005,4119.4800000000005,4119.4800000000005,4119.4800000000005,2023-10-27 12:45:24
4119.5,4119.5,4119.5,4119.5,2023-10-27 12:45:23
4119.54,4119.54,4119.54,4119.54,2023-10-27 12:45:22
4119.53,4119.53,4119.53,4119.53,2023-10-27 12:45:21
4119.58,4119.58,4119.58,4119.58,2023-10-27 12:45:20
4119.47,4119.47,4119.47,4119.47,2023-10-27 12:45:19
4119.29,4119.29,4119.29,4119.29,2023-10-27 12:45:18
4119.22,4119.22,4119.22,4119.22,2023-10-27 12:45:17
4119.24,4119.24,4119.24,4119.24,2023-10-27 12:45:16
4119.24,4119.24,4119.24,4119.24,2023-10-27 12:45:15
4119.32,4119.32,4119.32,4119.32,2023-10-27 12:45:14
4119.1900000000005,4119.1900000000005,4119.1900000000005,4119.1900000000005,2023-10-27 12:45:13
4119.24,4119.24,4119.24,4119.24,2023-10-27 12:45:12
4119.34,4119.34,4119.34,4119.34,2023-10-27 12:45:11
4119.13,4119.13,4119.13,4119.13,2023-10-27 12:45:10
4119.02,4119.02,4119.02,4119.02,2023-10-27 12:45:09
4119.29,4119.29,4119.29,4119.29,2023-10-27 12:45:08
4119.33,4119.33,4119.33,4119.33,2023-10-27 12:45:07
4119.34,4119.34,4119.34,4119.34,2023-10-27 12:45:06
4119.18,4119.18,4119.18,4119.18,2023-10-27 12:45:05
4119.1900000000005,4119.1900000000005,4119.1900000000005,4119.1900000000005,2023-10-27 12:45:04
4119.1900000000005,4119.1900000000005,4119.1900000000005,4119.1900000000005,2023-10-27 12:45:03
4119.1900000000005,4119.1900000000005,4119.1900000000005,4119.1900000000005,2023-10-27 12:45:02
4119.57,4119.57,4119.57,4119.57,2023-10-27 12:45:01
4119.6,4119.6,4119.6,4119.6,2023-10-27 12:45:00
4119.54,4119.54,4119.54,4119.54,2023-10-27 12:44:59
4119.41,4119.41,4119.41,4119.41,2023-10-27 12:44:58
4119.4800000000005,4119.4800000000005,4119.4800000000005,4119.4800000000005,2023-10-27 12:44:57
4119.62,4119.62,4119.62,4119.62,2023-10-27 12:44:56
4119.65,4119.65,4119.65,4119.65,2023-10-27 12:44:55
4119.53,4119.53,4119.53,4119.53,2023-10-27 12:44:54
4119.46,4119.46,4119.46,4119.46,2023-10-27 12:44:53
4119.45,4119.45,4119.45,4119.45,2023-10-27 12:44:52
4119.74,4119.74,4119.74,4119.74,2023-10-27 12:44:51
4119.95,4119.95,4119.95,4119.95,2023-10-27 12:44:50
4120.03,4120.03,4120.03,4120.03,2023-10-27 12:44:49
4120.14,4120.14,4120.14,4120.14,2023-10-27 12:44:48
4120.54,4120.54,4120.54,4120.54,2023-10-27 12:44:47
4120.61,4120.61,4120.61,4120.61,2023-10-27 12:44:46
4120.64,4120.64,4120.64,4120.64,2023-10-27 12:44:45
4120.65,4120.65,4120.65,4120.65,2023-10-27 12:44:44
4120.7,4120.7,4120.7,4120.7,2023-10-27 12:44:43
4120.6900000000005,4120.6900000000005,4120.6900000000005,4120.6900000000005,2023-10-27 12:44:42
4120.76,4120.76,4120.76,4120.76,2023-10-27 12:44:41
4120.74,4120.74,4120.74,4120.74,2023-10-27 12:44:40
4120.8,4120.8,4120.8,4120.8,2023-10-27 12:44:39
4120.81,4120.81,4120.81,4120.81,2023-10-27 12:44:38
4120.81,4120.81,4120.81,4120.81,2023-10-27 12:44:37
4120.84,4120.84,4120.84,4120.84,2023-10-27 12:44:36
4120.93,4120.93,4120.93,4120.93,2023-10-27 12:44:35
4121.11,4121.11,4121.11,4121.11,2023-10-27 12:44:34
4121.29,4121.29,4121.29,4121.29,2023-10-27 12:44:33
4121.38,4121.38,4121.38,4121.38,2023-10-27 12:44:32
4121.37,4121.37,4121.37,4121.37,2023-10-27 12:44:31
4121.43,4121.43,4121.43,4121.43,2023-10-27 12:44:30
4121.46,4121.46,4121.46,4121.46,2023-10-27 12:44:29
4121.43,4121.43,4121.43,4121.43,2023-10-27 12:44:28
4121.51,4121.51,4121.51,4121.51,2023-10-27 12:44:27
4121.52,4121.52,4121.52,4121.52,2023-10-27 12:44:26
4121.51,4121.51,4121.51,4121.51,2023-10-27 12:44:25
4121.38,4121.38,4121.38,4121.38,2023-10-27 12:44:24
4121.4,4121.4,4121.4,4121.4,2023-10-27 12:44:23
4121.41,4121.41,4121.41,4121.41,2023-10-27 12:44:22
4121.4400000000005,4121.4400000000005,4121.4400000000005,4121.4400000000005,2023-10-27 12:44:21
4121.47,4121.47,4121.47,4121.47,2023-10-27 12:44:20
4121.49,4121.49,4121.49,4121.49,2023-10-27 12:44:19
4121.58,4121.58,4121.58,4121.58,2023-10-27 12:44:18
4121.61,4121.61,4121.61,4121.61,2023-10-27 12:44:17
4121.62,4121.62,4121.62,4121.62,2023-10-27 12:44:16
4121.62,4121.62,4121.62,4121.62,2023-10-27 12:44:15
4121.63,4121.63,4121.63,4121.63,2023-10-27 12:44:14
4121.52,4121.52,4121.52,4121.52,2023-10-27 12:44:13
4121.53,4121.53,4121.53,4121.53,2023-10-27 12:44:12
4121.47,4121.47,4121.47,4121.47,2023-10-27 12:44:11
4121.47,4121.47,4121.47,4121.47,2023-10-27 12:44:10
4121.4,4121.4,4121.4,4121.4,2023-10-27 12:44:09
4121.43,4121.43,4121.43,4121.43,2023-10-27 12:44:08
4121.45,4121.45,4121.45,4121.45,2023-10-27 12:44:07
4121.47,4121.47,4121.47,4121.47,2023-10-27 12:44:06
4121.59,4121.59,4121.59,4121.59,2023-10-27 12:44:05
4121.62,4121.62,4121.62,4121.62,2023-10-27 12:44:04
4121.56,4121.56,4121.56,4121.56,2023-10-27 12:44:03
4121.63,4121.63,4121.63,4121.63,2023-10-27 12:44:02
4121.55,4121.55,4121.55,4121.55,2023-10-27 12:44:01
4120.64,4120.64,4120.64,4120.64,2023-10-27 12:44:00
4120.6,4120.6,4120.6,4120.6,2023-10-27 12:43:59
4120.45,4120.45,4120.45,4120.45,2023-10-27 12:43:58
4120.37,4120.37,4120.37,4120.37,2023-10-27 12:43:57
4120.4,4120.4,4120.4,4120.4,2023-10-27 12:43:56
4120.37,4120.37,4120.37,4120.37,2023-10-27 12:43:55
4120.34,4120.34,4120.34,4120.34,2023-10-27 12:43:54
4120.32,4120.32,4120.32,4120.32,2023-10-27 12:43:53
4120.3,4120.3,4120.3,4120.3,2023-10-27 12:43:52
4120.4,4120.4,4120.4,4120.4,2023-10-27 12:43:51
4120.6,4120.6,4120.6,4120.6,2023-10-27 12:43:50
4120.6900000000005,4120.6900000000005,4120.6900000000005,4120.6900000000005,2023-10-27 12:43:49
4120.6900000000005,4120.6900000000005,4120.6900000000005,4120.6900000000005,2023-10-27 12:43:48
4120.59,4120.59,4120.59,4120.59,2023-10-27 12:43:47
4120.72,4120.72,4120.72,4120.72,2023-10-27 12:43:46
4120.68,4120.68,4120.68,4120.68,2023-10-27 12:43:45
4120.7300000000005,4120.7300000000005,4120.7300000000005,4120.7300000000005,2023-10-27 12:43:44
4120.86,4120.86,4120.86,4120.86,2023-10-27 12:43:43
4120.95,4120.95,4120.95,4120.95,2023-10-27 12:43:42
4121.09,4121.09,4121.09,4121.09,2023-10-27 12:43:41
4121.5,4121.5,4121.5,4121.5,2023-10-27 12:43:40
4121.55,4121.55,4121.55,4121.55,2023-10-27 12:43:39
4121.66,4121.66,4121.66,4121.66,2023-10-27 12:43:38
4121.6900000000005,4121.6900000000005,4121.6900000000005,4121.6900000000005,2023-10-27 12:43:37
4121.77,4121.77,4121.77,4121.77,2023-10-27 12:43:36
4121.84,4121.84,4121.84,4121.84,2023-10-27 12:43:35
4121.8,4121.8,4121.8,4121.8,2023-10-27 12:43:34
4121.67,4121.67,4121.67,4121.67,2023-10-27 12:43:33
4121.74,4121.74,4121.74,4121.74,2023-10-27 12:43:32
4121.6900000000005,4121.6900000000005,4121.6900000000005,4121.6900000000005,2023-10-27 12:43:31
4121.59,4121.59,4121.59,4121.59,2023-10-27 12:43:30
4121.52,4121.52,4121.52,4121.52,2023-10-27 12:43:29
4121.53,4121.53,4121.53,4121.53,2023-10-27 12:43:28
4121.72,4121.72,4121.72,4121.72,2023-10-27 12:43:27
4121.51,4121.51,4121.51,4121.51,2023-10-27 12:43:26
4121.57,4121.57,4121.57,4121.57,2023-10-27 12:43:25
4121.62,4121.62,4121.62,4121.62,2023-10-27 12:43:24
4121.55,4121.55,4121.55,4121.55,2023-10-27 12:43:23
4121.49,4121.49,4121.49,4121.49,2023-10-27 12:43:22
4121.07,4121.07,4121.07,4121.07,2023-10-27 12:43:21
4120.71,4120.71,4120.71,4120.71,2023-10-27 12:43:20
4120.63,4120.63,4120.63,4120.63,2023-10-27 12:43:19
4120.38,4120.38,4120.38,4120.38,2023-10-27 12:43:18
4120.33,4120.33,4120.33,4120.33,2023-10-27 12:43:17
4120.29,4120.29,4120.29,4120.29,2023-10-27 12:43:16
4120.33,4120.33,4120.33,4120.33,2023-10-27 12:43:15
4120.36,4120.36,4120.36,4120.36,2023-10-27 12:43:14
4120.4,4120.4,4120.4,4120.4,2023-10-27 12:43:13
4120.37,4120.37,4120.37,4120.37,2023-10-27 12:43:12
4120.36,4120.36,4120.36,4120.36,2023-10-27 12:43:11
4120.4,4120.4,4120.4,4120.4,2023-10-27 12:43:10
4120.4400000000005,4120.4400000000005,4120.4400000000005,4120.4400000000005,2023-10-27 12:43:09
4120.36,4120.36,4120.36,4120.36,2023-10-27 12:43:08
4120.31,4120.31,4120.31,4120.31,2023-10-27 12:43:07
4120.36,4120.36,4120.36,4120.36,2023-10-27 12:43:06
4120.38,4120.38,4120.38,4120.38,2023-10-27 12:43:05
4120.2,4120.2,4120.2,4120.2,2023-10-27 12:43:04
4120.15,4120.15,4120.15,4120.15,2023-10-27 12:43:03
4120.4800000000005,4120.4800000000005,4120.4800000000005,4120.4800000000005,2023-10-27 12:43:02
4120.56,4120.56,4120.56,4120.56,2023-10-27 12:43:01
4120.67,4120.67,4120.67,4120.67,2023-10-27 12:43:00
4120.67,4120.67,4120.67,4120.67,2023-10-27 12:42:59
4120.76,4120.76,4120.76,4120.76,2023-10-27 12:42:58
4120.79,4120.79,4120.79,4120.79,2023-10-27 12:42:57
4120.7,4120.7,4120.7,4120.7,2023-10-27 12:42:56
4120.77,4120.77,4120.77,4120.77,2023-10-27 12:42:55
4120.78,4120.78,4120.78,4120.78,2023-10-27 12:42:54
4120.82,4120.82,4120.82,4120.82,2023-10-27 12:42:53
4120.47,4120.47,4120.47,4120.47,2023-10-27 12:42:52
4119.68,4119.68,4119.68,4119.68,2023-10-27 12:42:51
4119.88,4119.88,4119.88,4119.88,2023-10-27 12:42:50
4119.86,4119.86,4119.86,4119.86,2023-10-27 12:42:49
4119.83,4119.83,4119.83,4119.83,2023-10-27 12:42:48
4119.83,4119.83,4119.83,4119.83,2023-10-27 12:42:47
4119.87,4119.87,4119.87,4119.87,2023-10-27 12:42:46
4119.89,4119.89,4119.89,4119.89,2023-10-27 12:42:45
4119.7300000000005,4119.7300000000005,4119.7300000000005,4119.7300000000005,2023-10-27 12:42:44
4119.76,4119.76,4119.76,4119.76,2023-10-27 12:42:43
4119.79,4119.79,4119.79,4119.79,2023-10-27 12:42:42
4119.74,4119.74,4119.74,4119.74,2023-10-27 12:42:41
4119.63,4119.63,4119.63,4119.63,2023-10-27 12:42:40
4119.43,4119.43,4119.43,4119.43,2023-10-27 12:42:39
4119.25,4119.25,4119.25,4119.25,2023-10-27 12:42:38
4118.99,4118.99,4118.99,4118.99,2023-10-27 12:42:37
4118.93,4118.93,4118.93,4118.93,2023-10-27 12:42:36
4118.77,4118.77,4118.77,4118.77,2023-10-27 12:42:35
4118.49,4118.49,4118.49,4118.49,2023-10-27 12:42:34
4118.43,4118.43,4118.43,4118.43,2023-10-27 12:42:33
4118.42,4118.42,4118.42,4118.42,2023-10-27 12:42:32
4118.43,4118.43,4118.43,4118.43,2023-10-27 12:42:31
4118.5,4118.5,4118.5,4118.5,2023-10-27 12:42:30
4118.55,4118.55,4118.55,4118.55,2023-10-27 12:42:29
4118.5,4118.5,4118.5,4118.5,2023-10-27 12:42:28
4118.45,4118.45,4118.45,4118.45,2023-10-27 12:42:27
4118.49,4118.49,4118.49,4118.49,2023-10-27 12:42:26
4118.65,4118.65,4118.65,4118.65,2023-10-27 12:42:25
4118.35,4118.35,4118.35,4118.35,2023-10-27 12:42:24
4118.24,4118.24,4118.24,4118.24,2023-10-27 12:42:23
4118.04,4118.04,4118.04,4118.04,2023-10-27 12:42:22
4118.01,4118.01,4118.01,4118.01,2023-10-27 12:42:21
4117.97,4117.97,4117.97,4117.97,2023-10-27 12:42:20
4118.14,4118.14,4118.14,4118.14,2023-10-27 12:42:19
4118.04,4118.04,4118.04,4118.04,2023-10-27 12:42:18
4117.97,4117.97,4117.97,4117.97,2023-10-27 12:42:17
4118.05,4118.05,4118.05,4118.05,2023-10-27 12:42:16
4118.24,4118.24,4118.24,4118.24,2023-10-27 12:42:15
4117.84,4117.84,4117.84,4117.84,2023-10-27 12:42:14
4117.21,4117.21,4117.21,4117.21,2023-10-27 12:42:13
4116.93,4116.93,4116.93,4116.93,2023-10-27 12:42:12
4116.84,4116.84,4116.84,4116.84,2023-10-27 12:42:11
4116.9,4116.9,4116.9,4116.9,2023-10-27 12:42:10
4116.99,4116.99,4116.99,4116.99,2023-10-27 12:42:09
4117.03,4117.03,4117.03,4117.03,2023-10-27 12:42:08
4117.04,4117.04,4117.04,4117.04,2023-10-27 12:42:07
4117.08,4117.08,4117.08,4117.08,2023-10-27 12:42:06
4117.02,4117.02,4117.02,4117.02,2023-10-27 12:42:05
4117.03,4117.03,4117.03,4117.03,2023-10-27 12:42:04
4117.08,4117.08,4117.08,4117.08,2023-10-27 12:42:03
4117.31,4117.31,4117.31,4117.31,2023-10-27 12:42:02
4116.96,4116.96,4116.96,4116.96,2023-10-27 12:42:01
4116.89,4116.89,4116.89,4116.89,2023-10-27 12:42:00
4116.78,4116.78,4116.78,4116.78,2023-10-27 12:41:59
4116.7,4116.7,4116.7,4116.7,2023-10-27 12:41:58
4116.7300000000005,4116.7300000000005,4116.7300000000005,4116.7300000000005,2023-10-27 12:41:57
4116.8,4116.8,4116.8,4116.8,2023-10-27 12:41:56
4116.79,4116.79,4116.79,4116.79,2023-10-27 12:41:55
4116.65,4116.65,4116.65,4116.65,2023-10-27 12:41:54
4116.31,4116.31,4116.31,4116.31,2023-10-27 12:41:53
4116.17,4116.17,4116.17,4116.17,2023-10-27 12:41:52
4116.11,4116.11,4116.11,4116.11,2023-10-27 12:41:51
4115.93,4115.93,4115.93,4115.93,2023-10-27 12:41:50
4115.92,4115.92,4115.92,4115.92,2023-10-27 12:41:49
4116.03,4116.03,4116.03,4116.03,2023-10-27 12:41:48
4116.06,4116.06,4116.06,4116.06,2023-10-27 12:41:47
4115.9800000000005,4115.9800000000005,4115.9800000000005,4115.9800000000005,2023-10-27 12:41:46
4115.96,4115.96,4115.96,4115.96,2023-10-27 12:41:45
4115.99,4115.99,4115.99,4115.99,2023-10-27 12:41:44
4115.9,4115.9,4115.9,4115.9,2023-10-27 12:41:43
4115.81,4115.81,4115.81,4115.81,2023-10-27 12:41:42
4115.83,4115.83,4115.83,4115.83,2023-10-27 12:41:41
4115.88,4115.88,4115.88,4115.88,2023-10-27 12:41:40
4115.9400000000005,4115.9400000000005,4115.9400000000005,4115.9400000000005,2023-10-27 12:41:39
4115.95,4115.95,4115.95,4115.95,2023-10-27 12:41:38
4115.95,4115.95,4115.95,4115.95,2023-10-27 12:41:37
4115.76,4115.76,4115.76,4115.76,2023-10-27 12:41:36
4115.76,4115.76,4115.76,4115.76,2023-10-27 12:41:35
4115.85,4115.85,4115.85,4115.85,2023-10-27 12:41:34
4115.58,4115.58,4115.58,4115.58,2023-10-27 12:41:33
4115.7,4115.7,4115.7,4115.7,2023-10-27 12:41:32
4115.75,4115.75,4115.75,4115.75,2023-10-27 12:41:31
4115.77,4115.77,4115.77,4115.77,2023-10-27 12:41:30
4115.9400000000005,4115.9400000000005,4115.9400000000005,4115.9400000000005,2023-10-27 12:41:29
4115.95,4115.95,4115.95,4115.95,2023-10-27 12:41:28
4116.05,4116.05,4116.05,4116.05,2023-10-27 12:41:27
4116.1900000000005,4116.1900000000005,4116.1900000000005,4116.1900000000005,2023-10-27 12:41:26
4115.81,4115.81,4115.81,4115.81,2023-10-27 12:41:25
4115.86,4115.86,4115.86,4115.86,2023-10-27 12:41:24
4115.92,4115.92,4115.92,4115.92,2023-10-27 12:41:23
4115.6,4115.6,4115.6,4115.6,2023-10-27 12:41:22
4115.4800000000005,4115.4800000000005,4115.4800000000005,4115.4800000000005,2023-10-27 12:41:21
4115.5,4115.5,4115.5,4115.5,2023-10-27 12:41:20
4115.46,4115.46,4115.46,4115.46,2023-10-27 12:41:19
4115.3,4115.3,4115.3,4115.3,2023-10-27 12:41:18
4115.29,4115.29,4115.29,4115.29,2023-10-27 12:41:17
4115.2300000000005,4115.2300000000005,4115.2300000000005,4115.2300000000005,2023-10-27 12:41:16
4115.16,4115.16,4115.16,4115.16,2023-10-27 12:41:15
4115.03,4115.03,4115.03,4115.03,2023-10-27 12:41:14
4115.07,4115.07,4115.07,4115.07,2023-10-27 12:41:13
4115.29,4115.29,4115.29,4115.29,2023-10-27 12:41:12
4115.32,4115.32,4115.32,4115.32,2023-10-27 12:41:11
4115.21,4115.21,4115.21,4115.21,2023-10-27 12:41:10
4115.26,4115.26,4115.26,4115.26,2023-10-27 12:41:09
4115.14,4115.14,4115.14,4115.14,2023-10-27 12:41:08
4115.08,4115.08,4115.08,4115.08,2023-10-27 12:41:07
4115.12,4115.12,4115.12,4115.12,2023-10-27 12:41:06
4115.1,4115.1,4115.1,4115.1,2023-10-27 12:41:05
4115.12,4115.12,4115.12,4115.12,2023-10-27 12:41:04
4114.89,4114.89,4114.89,4114.89,2023-10-27 12:41:03
4114.61,4114.61,4114.61,4114.61,2023-10-27 12:41:02
4114.68,4114.68,4114.68,4114.68,2023-10-27 12:41:01
4114.75,4114.75,4114.75,4114.75,2023-10-27 12:41:00
4114.58,4114.58,4114.58,4114.58,2023-10-27 12:40:59
4114.57,4114.57,4114.57,4114.57,2023-10-27 12:40:58
4114.49,4114.49,4114.49,4114.49,2023-10-27 12:40:57
4114.52,4114.52,4114.52,4114.52,2023-10-27 12:40:56
4114.49,4114.49,4114.49,4114.49,2023-10-27 12:40:55
4114.47,4114.47,4114.47,4114.47,2023-10-27 12:40:54
4114.43,4114.43,4114.43,4114.43,2023-10-27 12:40:53
4114.47,4114.47,4114.47,4114.47,2023-10-27 12:40:52
4114.42,4114.42,4114.42,4114.42,2023-10-27 12:40:51
4114.43,4114.43,4114.43,4114.43,2023-10-27 12:40:50
4114.46,4114.46,4114.46,4114.46,2023-10-27 12:40:49
4114.58,4114.58,4114.58,4114.58,2023-10-27 12:40:48
4114.77,4114.77,4114.77,4114.77,2023-10-27 12:40:47
4114.77,4114.77,4114.77,4114.77,2023-10-27 12:40:46
4114.74,4114.74,4114.74,4114.74,2023-10-27 12:40:45
4114.65,4114.65,4114.65,4114.65,2023-10-27 12:40:44
4114.46,4114.46,4114.46,4114.46,2023-10-27 12:40:43
4114.24,4114.24,4114.24,4114.24,2023-10-27 12:40:42
4114.24,4114.24,4114.24,4114.24,2023-10-27 12:40:41
4114.04,4114.04,4114.04,4114.04,2023-10-27 12:40:40
4114.02,4114.02,4114.02,4114.02,2023-10-27 12:40:39
4114.08,4114.08,4114.08,4114.08,2023-10-27 12:40:38
4114.04,4114.04,4114.04,4114.04,2023-10-27 12:40:37
4114.01,4114.01,4114.01,4114.01,2023-10-27 12:40:36
4114.01,4114.01,4114.01,4114.01,2023-10-27 12:40:35
4114.02,4114.02,4114.02,4114.02,2023-10-27 12:40:34
4113.95,4113.95,4113.95,4113.95,2023-10-27 12:40:33
4114.06,4114.06,4114.06,4114.06,2023-10-27 12:40:32
4114.08,4114.08,4114.08,4114.08,2023-10-27 12:40:31
4113.9400000000005,4113.9400000000005,4113.9400000000005,4113.9400000000005,2023-10-27 12:40:30
4113.91,4113.91,4113.91,4113.91,2023-10-27 12:40:29
4113.89,4113.89,4113.89,4113.89,2023-10-27 12:40:28
4113.95,4113.95,4113.95,4113.95,2023-10-27 12:40:27
4113.88,4113.88,4113.88,4113.88,2023-10-27 12:40:26
4113.85,4113.85,4113.85,4113.85,2023-10-27 12:40:25
4113.9800000000005,4113.9800000000005,4113.9800000000005,4113.9800000000005,2023-10-27 12:40:24
4114.61,4114.61,4114.61,4114.61,2023-10-27 12:40:23
4115.28,4115.28,4115.28,4115.28,2023-10-27 12:40:22
4115.4400000000005,4115.4400000000005,4115.4400000000005,4115.4400000000005,2023-10-27 12:40:21
4115.4,4115.4,4115.4,4115.4,2023-10-27 12:40:20
4115.45,4115.45,4115.45,4115.45,2023-10-27 12:40:19
4115.4,4115.4,4115.4,4115.4,2023-10-27 12:40:18
4115.46,4115.46,4115.46,4115.46,2023-10-27 12:40:17
4115.51,4115.51,4115.51,4115.51,2023-10-27 12:40:16
4115.58,4115.58,4115.58,4115.58,2023-10-27 12:40:15
4115.84,4115.84,4115.84,4115.84,2023-10-27 12:40:14
4115.87,4115.87,4115.87,4115.87,2023-10-27 12:40:13
4115.83,4115.83,4115.83,4115.83,2023-10-27 12:40:12
4115.82,4115.82,4115.82,4115.82,2023-10-27 12:40:11
4115.87,4115.87,4115.87,4115.87,2023-10-27 12:40:10
4115.9400000000005,4115.9400000000005,4115.9400000000005,4115.9400000000005,2023-10-27 12:40:09
4115.92,4115.92,4115.92,4115.92,2023-10-27 12:40:08
4115.87,4115.87,4115.87,4115.87,2023-10-27 12:40:07
4116.0,4116.0,4116.0,4116.0,2023-10-27 12:40:06
4116.16,4116.16,4116.16,4116.16,2023-10-27 12:40:05
4116.13,4116.13,4116.13,4116.13,2023-10-27 12:40:04
4116.03,4116.03,4116.03,4116.03,2023-10-27 12:40:03
4116.24,4116.24,4116.24,4116.24,2023-10-27 12:40:02
4116.26,4116.26,4116.26,4116.26,2023-10-27 12:40:01
4116.38,4116.38,4116.38,4116.38,2023-10-27 12:40:00
4116.5,4116.5,4116.5,4116.5,2023-10-27 12:39:59
4116.42,4116.42,4116.42,4116.42,2023-10-27 12:39:58
4116.42,4116.42,4116.42,4116.42,2023-10-27 12:39:57
4116.4400000000005,4116.4400000000005,4116.4400000000005,4116.4400000000005,2023-10-27 12:39:56
4116.4400000000005,4116.4400000000005,4116.4400000000005,4116.4400000000005,2023-10-27 12:39:55
4116.41,4116.41,4116.41,4116.41,2023-10-27 12:39:54
4116.28,4116.28,4116.28,4116.28,2023-10-27 12:39:53
4116.3,4116.3,4116.3,4116.3,2023-10-27 12:39:52
4116.27,4116.27,4116.27,4116.27,2023-10-27 12:39:51
4116.32,4116.32,4116.32,4116.32,2023-10-27 12:39:50
4116.39,4116.39,4116.39,4116.39,2023-10-27 12:39:49
4116.53,4116.53,4116.53,4116.53,2023-10-27 12:39:48
4116.66,4116.66,4116.66,4116.66,2023-10-27 12:39:47
4116.68,4116.68,4116.68,4116.68,2023-10-27 12:39:46
4116.95,4116.95,4116.95,4116.95,2023-10-27 12:39:45
4117.16,4117.16,4117.16,4117.16,2023-10-27 12:39:44
4117.15,4117.15,4117.15,4117.15,2023-10-27 12:39:43
4117.32,4117.32,4117.32,4117.32,2023-10-27 12:39:42
4117.28,4117.28,4117.28,4117.28,2023-10-27 12:39:41
4117.29,4117.29,4117.29,4117.29,2023-10-27 12:39:40
4117.36,4117.36,4117.36,4117.36,2023-10-27 12:39:39
4117.3,4117.3,4117.3,4117.3,2023-10-27 12:39:38
4117.47,4117.47,4117.47,4117.47,2023-10-27 12:39:37
4117.49,4117.49,4117.49,4117.49,2023-10-27 12:39:36
4117.46,4117.46,4117.46,4117.46,2023-10-27 12:39:35
4117.47,4117.47,4117.47,4117.47,2023-10-27 12:39:34
4117.38,4117.38,4117.38,4117.38,2023-10-27 12:39:33
4117.39,4117.39,4117.39,4117.39,2023-10-27 12:39:32
4117.66,4117.66,4117.66,4117.66,2023-10-27 12:39:31
